,accuracy,loss,val_accuracy,val_loss
0,0.3164682686328888,4.24598503112793,0.25,27340.17578125
1,0.3814484477043152,1.3771270513534546,0.2544642984867096,6.925926685333252
2,0.3824405074119568,1.385417103767395,0.299107164144516,2.0510082244873047
3,0.4122024178504944,1.2649004459381104,0.2142857313156128,27.067907333374023
4,0.4355159103870392,1.2315001487731934,0.4017857313156128,1.3266324996948242
5,0.4568452537059784,1.1925350427627563,0.4598214626312256,1.4578458070755005
6,0.4717262089252472,1.1473227739334106,0.3571428656578064,2.6983540058135986
7,0.5128968358039856,1.104939579963684,0.4419642984867096,1.3712772130966187
8,0.516369104385376,1.1130799055099487,0.535714328289032,1.445698618888855
9,0.5282738208770752,1.061380386352539,0.4955357313156128,1.7397099733352661
10,0.5411706566810608,1.0570265054702759,0.5535714626312256,3.743115186691284
11,0.5540674924850464,1.031935214996338,0.4910714626312256,2.792983055114746
12,0.555059552192688,1.0063657760620117,0.504464328289032,3.636667251586914
13,0.5639881491661072,0.9972981810569763,0.2455357313156128,27.450820922851562
14,0.576884925365448,0.9674974083900452,0.4821428656578064,11.47019100189209
15,0.586309552192688,0.9775909781455994,0.361607164144516,2.586249351501465
16,0.6061508059501648,0.9308059215545654,0.598214328289032,2.5850160121917725
17,0.6329365372657776,0.8567004203796387,0.598214328289032,0.9301022291183472
18,0.6051587462425232,0.9286028742790222,0.4955357313156128,1.663887619972229
19,0.6661706566810608,0.8358315825462341,0.5267857313156128,2.407846212387085
20,0.6795635223388672,0.7471378445625305,0.5446428656578064,3.4780449867248535
21,0.6765873432159424,0.7908086180686951,0.6026785969734192,2.5509769916534424
22,0.6577381491661072,0.8279713988304138,0.5714285969734192,7.700857162475586
23,0.6914682984352112,0.7548286318778992,0.4955357313156128,3.1726527214050293
24,0.7341270446777344,0.6764779686927795,0.566964328289032,1.2805655002593994
25,0.7430555820465088,0.6522114872932434,0.3437500298023224,3.451298236846924
26,0.7564484477043152,0.6182732582092285,0.5133928656578064,1.90182626247406
27,0.780754029750824,0.5752209424972534,0.6875000596046448,6.492525577545166
28,0.783234179019928,0.5444183945655823,0.65625,1.304104208946228
29,0.8005952835083008,0.5119681358337402,0.7366071939468384,1.309591293334961
30,0.8125000596046448,0.49857333302497864,0.5803571939468384,8.67135238647461
31,0.833829402923584,0.4397728741168976,0.754464328289032,1.1502231359481812
32,0.8293651342391968,0.4453820586204529,0.7678571939468384,1.096810221672058
33,0.8516865372657776,0.40103867650032043,0.6875000596046448,3.351874589920044
34,0.8452381491661072,0.42258816957473755,0.7901785969734192,1.2128376960754395
35,0.8814484477043152,0.33048003911972046,0.6875000596046448,8.208457946777344
36,0.8814484477043152,0.31808629631996155,0.625,3.8123562335968018
37,0.8849206566810608,0.3118022084236145,0.816964328289032,1.1456425189971924
38,0.8928571939468384,0.2797600030899048,0.6964285969734192,1.6799482107162476
39,0.920138955116272,0.22264304757118225,0.7767857313156128,0.7714352011680603
40,0.922619104385376,0.2222113311290741,0.7767857313156128,1.1700191497802734
41,0.9136905074119568,0.23008553683757782,0.785714328289032,4.282414436340332
42,0.927579402923584,0.2047683745622635,0.8303571939468384,1.0204479694366455
43,0.93452388048172,0.17495356500148773,0.7187500596046448,2.087836742401123
44,0.9325397610664368,0.1934262216091156,0.816964328289032,1.534695029258728
45,0.9464285969734192,0.1612517088651657,0.8214285969734192,1.6381916999816895
46,0.9543651342391968,0.1376718133687973,0.8214285969734192,2.078228235244751
47,0.9627977013587952,0.10437456518411636,0.7366071939468384,1.5696961879730225
48,0.953869104385376,0.1385202556848526,0.8214285969734192,0.7067874073982239
49,0.9677579998970032,0.10354508459568024,0.7991071939468384,1.540077805519104
50,0.9573413133621216,0.12653057277202606,0.7008928656578064,8.72379207611084
51,0.9518849849700928,0.125997856259346,0.8035714626312256,1.9736933708190918
52,0.9603174924850464,0.11357460916042328,0.8125000596046448,0.9410415887832642
53,0.9494048357009888,0.12117116898298264,0.7812500596046448,0.8678131103515625
54,0.9618055820465088,0.11036307364702225,0.7991071939468384,3.1918578147888184
55,0.9533730745315552,0.1291985809803009,0.660714328289032,3.505289077758789
56,0.9667659401893616,0.08843173831701279,0.785714328289032,1.0028964281082153
57,0.9305555820465088,0.21638426184654236,0.6026785969734192,22.404651641845703
58,0.9677579998970032,0.09470507502555847,0.8125000596046448,2.0660243034362793
59,0.9702381491661072,0.08244675397872925,0.8437500596046448,0.973884105682373
60,0.9836310148239136,0.047765102237463,0.7812500596046448,1.6873387098312378
61,0.9771825671195984,0.06327663362026215,0.816964328289032,1.6970927715301514
62,0.982638955116272,0.05069227144122124,0.7500000596046448,6.986037254333496
63,0.9841270446777344,0.047074563801288605,0.8437500596046448,0.7491150498390198
64,0.9786707162857056,0.055910054594278336,0.8080357313156128,1.5615112781524658
65,0.958829402923584,0.12975388765335083,0.785714328289032,6.653058052062988
66,0.9766865372657776,0.06555064767599106,0.8125000596046448,5.17306661605835
67,0.9672619700431824,0.07927027344703674,0.7678571939468384,1.6400502920150757
68,0.9791667461395264,0.06002238765358925,0.8035714626312256,0.9942086338996887
69,0.9791667461395264,0.06994597613811493,0.65625,11.914244651794434
