,accuracy,loss,val_accuracy,val_loss
0,0.2777777910232544,4.23355770111084,0.2366071492433548,192325.671875
1,0.3978174924850464,1.2957367897033691,0.2589285969734192,817.5488891601562
2,0.4429563879966736,1.2252596616744995,0.3080357313156128,1.6636558771133423
3,0.4533730447292328,1.1947667598724365,0.3258928656578064,1.3952667713165283
4,0.4791666865348816,1.1903878450393677,0.3660714328289032,1.7363638877868652
5,0.4776785969734192,1.1836957931518555,0.4062500298023224,1.4082796573638916
6,0.4603174924850464,1.2095564603805542,0.5,1.0880608558654785
7,0.5014881491661072,1.1224886178970337,0.5089285969734192,1.141545295715332
8,0.5114087462425232,1.1009266376495361,0.4285714626312256,3.895939826965332
9,0.5128968358039856,1.0952447652816772,0.4687500298023224,1.228087306022644
10,0.5396825671195984,1.0662261247634888,0.535714328289032,1.1736626625061035
11,0.55009925365448,1.0388089418411255,0.4419642984867096,4.742106914520264
12,0.5714285969734192,1.0013082027435303,0.5446428656578064,1.2639623880386353
13,0.586309552192688,0.9899905323982239,0.5535714626312256,1.1772847175598145
14,0.5873016119003296,0.976422905921936,0.3973214328289032,10.517192840576172
15,0.60317462682724,0.9388681650161743,0.5491071939468384,1.570501446723938
16,0.620039701461792,0.905472457408905,0.5803571939468384,1.077797293663025
17,0.6646825671195984,0.8444410562515259,0.6205357313156128,1.2270007133483887
18,0.6646825671195984,0.8141381740570068,0.535714328289032,2.508676290512085
19,0.6790674924850464,0.817255973815918,0.5133928656578064,1.5871137380599976
20,0.7018849849700928,0.7425562739372253,0.6071428656578064,1.0450407266616821
21,0.7147817611694336,0.7096067667007446,0.6517857313156128,4.058817386627197
22,0.7336310148239136,0.6629567742347717,0.59375,1.821236252784729
23,0.718254029750824,0.7016332149505615,0.6964285969734192,0.9516363739967346
24,0.7480159401893616,0.6299443244934082,0.7321428656578064,0.6471439599990845
25,0.7941468954086304,0.5548639297485352,0.691964328289032,2.1596927642822266
26,0.80952388048172,0.5172747373580933,0.6964285969734192,2.598902702331543
27,0.7891865372657776,0.5297713279724121,0.723214328289032,1.0135787725448608
28,0.8234127163887024,0.4672887921333313,0.6517857313156128,2.256861448287964
29,0.82192462682724,0.4643700420856476,0.7321428656578064,2.5507805347442627
30,0.8516865372657776,0.4048135280609131,0.7678571939468384,0.8284379839897156
31,0.845734179019928,0.393373042345047,0.7321428656578064,1.7214176654815674
32,0.8685516119003296,0.3402622938156128,0.7142857313156128,1.1001691818237305
33,0.8735119700431824,0.32221996784210205,0.691964328289032,3.0995571613311768
34,0.857638955116272,0.3604721128940582,0.8392857313156128,0.6881904006004333
35,0.8869048357009888,0.3022584915161133,0.8303571939468384,0.8212047815322876
36,0.913194477558136,0.2412949800491333,0.7321428656578064,3.1661088466644287
37,0.898809552192688,0.26043441891670227,0.6651785969734192,3.4751007556915283
38,0.9012897610664368,0.2631475329399109,0.8526785969734192,0.5609071850776672
39,0.9191468954086304,0.19970737397670746,0.8750000596046448,0.45049983263015747
40,0.9151785969734192,0.2229192852973938,0.7455357313156128,7.259880542755127
41,0.937004029750824,0.1718830019235611,0.8437500596046448,0.7296572327613831
42,0.932043731212616,0.19414092600345612,0.7723214626312256,2.672438621520996
43,0.9508929252624512,0.14035968482494354,0.7946428656578064,1.3155380487442017
44,0.9365079998970032,0.15939591825008392,0.8303571939468384,1.6179202795028687
45,0.9647818207740784,0.10370679199695587,0.8303571939468384,1.068590760231018
46,0.9623016715049744,0.1264941543340683,0.8705357313156128,1.2625489234924316
47,0.9533730745315552,0.13360176980495453,0.7767857313156128,1.0750775337219238
48,0.9568452835083008,0.11973965913057327,0.816964328289032,0.7719492316246033
49,0.9692460894584656,0.08839436620473862,0.8571429252624512,2.371737003326416
50,0.9791667461395264,0.06751532852649689,0.8750000596046448,0.7572088837623596
51,0.973214328289032,0.08074156194925308,0.8571429252624512,1.1569626331329346
52,0.9751984477043152,0.07335606962442398,0.8750000596046448,1.3881632089614868
53,0.9677579998970032,0.08362755924463272,0.8526785969734192,1.1198346614837646
54,0.9697421193122864,0.08276580274105072,0.848214328289032,1.2743234634399414
55,0.96577388048172,0.10127133876085281,0.8705357313156128,0.4167531132698059
56,0.9618055820465088,0.09781430661678314,0.7812500596046448,4.243854522705078
57,0.982638955116272,0.05611846223473549,0.8616071939468384,0.9371119737625122
58,0.9816468954086304,0.050310272723436356,0.8526785969734192,0.8748536705970764
59,0.9846230745315552,0.05279291793704033,0.8392857313156128,0.7690799236297607
60,0.9672619700431824,0.10617608577013016,0.785714328289032,2.1482956409454346
61,0.9672619700431824,0.0886087492108345,0.879464328289032,0.4550122022628784
62,0.9593254327774048,0.11538434028625488,0.848214328289032,1.0295135974884033
63,0.9598214626312256,0.11923357844352722,0.7142857313156128,6.614952564239502
64,0.9722222685813904,0.07520708441734314,0.8883929252624512,0.664280116558075
65,0.9846230745315552,0.050721392035484314,0.8839285969734192,0.7444861531257629
66,0.9811508655548096,0.05105660855770111,0.9017857313156128,0.5906600952148438
67,0.9905754327774048,0.025952491909265518,0.8750000596046448,1.09225594997406
68,0.9905754327774048,0.026348929852247238,0.9330357313156128,0.597089946269989
69,0.9871032238006592,0.03556982800364494,0.9062500596046448,0.7286809682846069
