,accuracy,loss,val_accuracy,val_loss
0,0.2807539701461792,2.284756660461426,0.25,2150.748779296875
1,0.336309552192688,1.356479525566101,0.2366071492433548,1.594322681427002
2,0.4092262089252472,1.2702199220657349,0.267857164144516,1.6617964506149292
3,0.4236111342906952,1.2665636539459229,0.299107164144516,1.805326223373413
4,0.4320436716079712,1.231764316558838,0.3660714328289032,1.9198088645935059
5,0.4424603283405304,1.230177402496338,0.3794642984867096,1.6570416688919067
6,0.455357164144516,1.2196322679519653,0.4062500298023224,1.4255715608596802
7,0.4702381193637848,1.1859829425811768,0.4375000298023224,1.155373215675354
8,0.4821428954601288,1.1738219261169434,0.267857164144516,3.6258392333984375
9,0.4692460596561432,1.173134446144104,0.4910714626312256,3.3154661655426025
10,0.4677579700946808,1.1735694408416748,0.5178571939468384,2.418724775314331
11,0.4712301790714264,1.1903183460235596,0.4732142984867096,1.1286516189575195
12,0.4955357313156128,1.1499223709106445,0.3750000298023224,16.201696395874023
13,0.492559552192688,1.1367785930633545,0.4419642984867096,2.441559314727783
14,0.5158730745315552,1.116124153137207,0.4464285969734192,1.2260258197784424
15,0.5173611640930176,1.1066174507141113,0.5446428656578064,1.0548624992370605
16,0.5312500596046448,1.0761252641677856,0.4955357313156128,1.2496984004974365
17,0.535714328289032,1.0744460821151733,0.5178571939468384,1.194284439086914
18,0.5307539701461792,1.0744134187698364,0.3705357313156128,2.19547438621521
19,0.569444477558136,1.0066068172454834,0.535714328289032,8.386813163757324
20,0.57192462682724,1.0006831884384155,0.5758928656578064,1.2842576503753662
21,0.6036706566810608,0.962105929851532,0.5625,1.2979116439819336
22,0.60317462682724,0.9166573286056519,0.625,0.926817774772644
23,0.629464328289032,0.8798733949661255,0.5580357313156128,1.2181587219238281
24,0.6076388955116272,0.8973735570907593,0.5848214626312256,1.2907437086105347
25,0.6622024178504944,0.8359286785125732,0.6517857313156128,0.9968955516815186
26,0.6498016119003296,0.8353084325790405,0.5803571939468384,1.0646640062332153
27,0.680059552192688,0.7928606867790222,0.5625,1.8305809497833252
28,0.6746032238006592,0.7991127371788025,0.5,7.749983310699463
29,0.6964285969734192,0.7555544376373291,0.5892857313156128,2.092369556427002
30,0.6989087462425232,0.7355594038963318,0.59375,1.4806770086288452
31,0.730654776096344,0.677823007106781,0.691964328289032,0.8938120603561401
32,0.7301587462425232,0.6675618290901184,0.5803571939468384,1.170236587524414
33,0.7559524178504944,0.6268524527549744,0.6205357313156128,1.1619290113449097
34,0.7718254327774048,0.5922020673751831,0.7321428656578064,0.6332401037216187
35,0.7802579998970032,0.5526537299156189,0.7276785969734192,0.7632362246513367
36,0.8065476417541504,0.5131109356880188,0.6651785969734192,1.709847331047058
37,0.8189484477043152,0.4497184455394745,0.7366071939468384,1.1199547052383423
38,0.8060516119003296,0.4885917007923126,0.7142857313156128,1.5400217771530151
39,0.8417659401893616,0.4365270733833313,0.8214285969734192,0.5701782703399658
40,0.8616071939468384,0.37273406982421875,0.6696428656578064,0.9402868151664734
41,0.8621032238006592,0.3800492584705353,0.785714328289032,0.7017990350723267
42,0.8834325671195984,0.3289204239845276,0.4642857313156128,3.057250499725342
43,0.8764881491661072,0.32949554920196533,0.7723214626312256,0.8986082673072815
44,0.9077381491661072,0.2745758295059204,0.7410714626312256,3.083523988723755
45,0.9146825671195984,0.24721521139144897,0.7946428656578064,0.723366379737854
46,0.9221230745315552,0.2144588977098465,0.8258928656578064,0.5133948922157288
47,0.9181548357009888,0.22969844937324524,0.6964285969734192,2.2475266456604004
48,0.92509925365448,0.2115006297826767,0.848214328289032,0.5909258723258972
49,0.9399802088737488,0.17744851112365723,0.7187500596046448,1.9818949699401855
50,0.9399802088737488,0.1634780466556549,0.879464328289032,0.3640524446964264
51,0.9454365372657776,0.16611957550048828,0.8750000596046448,0.38771262764930725
52,0.9543651342391968,0.13792330026626587,0.7946428656578064,0.927737832069397
53,0.948908805847168,0.1431579440832138,0.7500000596046448,2.072856903076172
54,0.9667659401893616,0.11393178999423981,0.8750000596046448,0.4692404568195343
55,0.9811508655548096,0.07477758824825287,0.8616071939468384,0.4877885580062866
56,0.9811508655548096,0.0619400329887867,0.7901785969734192,0.750083863735199
57,0.9806548357009888,0.06608441472053528,0.8750000596046448,0.36877626180648804
58,0.9791667461395264,0.06520672887563705,0.6741071939468384,5.339648723602295
59,0.9786707162857056,0.06617489457130432,0.8392857313156128,0.7922366261482239
60,0.9751984477043152,0.0833156555891037,0.7589285969734192,0.8002074956893921
61,0.985119104385376,0.04939933493733406,0.8616071939468384,0.4319012463092804
62,0.990079402923584,0.03925616666674614,0.8660714626312256,0.5427417159080505
63,0.9920635223388672,0.030798006802797318,0.879464328289032,0.6846543550491333
64,0.9915674924850464,0.037177588790655136,0.879464328289032,0.4235382676124573
65,0.9861111640930176,0.04686781391501427,0.8705357313156128,0.56103515625
66,0.992559552192688,0.028821879997849464,0.9151785969734192,0.32680410146713257
67,0.9846230745315552,0.05183189734816551,0.754464328289032,7.084717273712158
68,0.9821429252624512,0.059270236641168594,0.7946428656578064,1.2397924661636353
69,0.9811508655548096,0.0682084932923317,0.8526785969734192,0.5974584817886353
