,accuracy,loss,val_accuracy,val_loss
0,0.32192462682724,2.1634275913238525,0.25,221.3551788330078
1,0.3526785969734192,1.3490079641342163,0.25,1.6617144346237183
2,0.3983135223388672,1.2984167337417603,0.2455357313156128,5.19674825668335
3,0.4117063581943512,1.2841640710830688,0.3839285969734192,1.2639734745025635
4,0.418154776096344,1.2601958513259888,0.2946428656578064,6.214521884918213
5,0.4345238208770752,1.2259654998779297,0.2187500149011612,5.966795444488525
6,0.4598214626312256,1.1780093908309937,0.361607164144516,2.064455032348633
7,0.4895833730697632,1.160374641418457,0.3125,26.180076599121094
8,0.4796627163887024,1.1716525554656982,0.4330357313156128,17.014633178710938
9,0.4930555820465088,1.1336179971694946,0.3973214328289032,16.399280548095703
10,0.506944477558136,1.1492223739624023,0.3258928656578064,40.28318405151367
11,0.4990079700946808,1.1228022575378418,0.5,3.5325300693511963
12,0.4990079700946808,1.135689377784729,0.5625,2.0210068225860596
13,0.5411706566810608,1.0580077171325684,0.2544642984867096,3.3239970207214355
14,0.5198413133621216,1.0974665880203247,0.4955357313156128,10.173622131347656
15,0.5168651342391968,1.0958136320114136,0.3660714328289032,10.107211112976074
16,0.4990079700946808,1.1418794393539429,0.3348214328289032,15.359341621398926
17,0.492559552192688,1.1488432884216309,0.392857164144516,2.0023272037506104
18,0.5024802088737488,1.1364375352859497,0.3125,39.03969192504883
19,0.5248016119003296,1.106405258178711,0.3794642984867096,2.78585147857666
20,0.4861111342906952,1.151281476020813,0.3258928656578064,81.27347564697266
21,0.5133928656578064,1.1008639335632324,0.299107164144516,32.56100082397461
22,0.5193452835083008,1.105677604675293,0.5133928656578064,1.2972960472106934
23,0.5555555820465088,1.031266689300537,0.3526785969734192,1.6691434383392334
24,0.5585317611694336,1.0267999172210693,0.4330357313156128,1.821304440498352
25,0.5798611640930176,0.9936988353729248,0.3705357313156128,7.478306770324707
26,0.5947421193122864,0.9688200950622559,0.5714285969734192,1.5151162147521973
27,0.6195436716079712,0.9358872175216675,0.4955357313156128,11.137988090515137
28,0.6130952835083008,0.9184213876724243,0.5535714626312256,1.3591272830963135
29,0.6423611640930176,0.8722545504570007,0.5446428656578064,9.250177383422852
30,0.660714328289032,0.8345631957054138,0.6160714626312256,0.9855647087097168
31,0.6746032238006592,0.7982211112976074,0.6517857313156128,0.8739967346191406
32,0.6934524178504944,0.7638663649559021,0.6339285969734192,1.031213402748108
33,0.6845238208770752,0.7635356783866882,0.5892857313156128,1.1608957052230835
34,0.7083333730697632,0.7233219146728516,0.5625,1.1399619579315186
35,0.7296627163887024,0.6714003086090088,0.6651785969734192,1.4552661180496216
36,0.7559524178504944,0.6409481763839722,0.7053571939468384,0.8373609781265259
37,0.730654776096344,0.6982406973838806,0.5133928656578064,7.852700710296631
38,0.7108135223388672,0.730931282043457,0.5089285969734192,13.188220977783203
39,0.7559524178504944,0.6496567726135254,0.6875000596046448,2.1193666458129883
40,0.7757936716079712,0.5705680847167969,0.6830357313156128,6.67434549331665
41,0.8060516119003296,0.49636170268058777,0.8035714626312256,0.5313593745231628
42,0.8229166865348816,0.4655073285102844,0.8080357313156128,1.6099902391433716
43,0.8149802088737488,0.4763393998146057,0.6651785969734192,0.9021261930465698
44,0.843254029750824,0.4140888452529907,0.7142857313156128,11.717435836791992
45,0.8730159401893616,0.3460443913936615,0.691964328289032,4.868160247802734
46,0.874504029750824,0.3475629687309265,0.7053571939468384,12.157854080200195
47,0.8715278506278992,0.34150031208992004,0.7633928656578064,4.281818389892578
48,0.900793731212616,0.2768152058124542,0.6651785969734192,109.22289276123047
49,0.905754029750824,0.27433133125305176,0.6785714626312256,7.326098442077637
50,0.9186508655548096,0.23602496087551117,0.8035714626312256,2.418991804122925
51,0.930059552192688,0.20989014208316803,0.8080357313156128,3.498562812805176
52,0.9355159401893616,0.17886079847812653,0.816964328289032,1.620336890220642
53,0.93452388048172,0.1758047342300415,0.754464328289032,4.157687187194824
54,0.9523810148239136,0.14775203168392181,0.7633928656578064,5.630040168762207
55,0.9439484477043152,0.16302214562892914,0.7633928656578064,29.552711486816406
56,0.9518849849700928,0.136002317070961,0.8526785969734192,5.44648551940918
57,0.9578373432159424,0.13019751012325287,0.6830357313156128,22.591978073120117
58,0.9627977013587952,0.12560202181339264,0.8303571939468384,2.9581730365753174
59,0.9667659401893616,0.1051725447177887,0.8571429252624512,1.583647608757019
60,0.9662699103355408,0.11350986361503601,0.7678571939468384,28.95430564880371
61,0.9816468954086304,0.0641164481639862,0.7901785969734192,11.76321029663086
62,0.9712302088737488,0.08178558200597763,0.7410714626312256,22.985578536987305
63,0.9880952835083008,0.05153234302997589,0.7723214626312256,24.0084171295166
64,0.9786707162857056,0.06598992645740509,0.8214285969734192,9.535636901855469
65,0.9771825671195984,0.07356206327676773,0.8080357313156128,0.46375516057014465
66,0.8586310148239136,0.37688764929771423,0.6383928656578064,2.6466403007507324
67,0.9290674924850464,0.19755274057388306,0.7589285969734192,5.26043701171875
68,0.9677579998970032,0.1064334511756897,0.8437500596046448,1.6931418180465698
69,0.980158805847168,0.07266684621572495,0.9464285969734192,0.1762317717075348
