,accuracy,loss,val_accuracy,val_loss
0,0.2886905074119568,2.358558416366577,0.2455357313156128,53.873802185058594
1,0.3382936716079712,1.404035210609436,0.2901785969734192,1.3460735082626343
2,0.3913690745830536,1.3346619606018066,0.3437500298023224,1.3043782711029053
3,0.4102182686328888,1.2628484964370728,0.2633928656578064,1.6310087442398071
4,0.4186508059501648,1.2272968292236328,0.3080357313156128,1.6707977056503296
5,0.4389881193637848,1.2247071266174316,0.2187500149011612,4.853137969970703
6,0.4618055820465088,1.169535756111145,0.3482142984867096,1.6111862659454346
7,0.461309552192688,1.199499249458313,0.486607164144516,1.4821399450302124
8,0.4618055820465088,1.152356505393982,0.4821428656578064,2.0079293251037598
9,0.469742089509964,1.1623603105545044,0.5178571939468384,2.327315330505371
10,0.4975198805332184,1.1276532411575317,0.2857142984867096,3.6458511352539062
11,0.4965278208255768,1.1220937967300415,0.424107164144516,6.069140434265137
12,0.5178571939468384,1.0823527574539185,0.4017857313156128,5.081389904022217
13,0.5362103581428528,1.0766526460647583,0.3125,4.187170028686523
14,0.5178571939468384,1.0769342184066772,0.4821428656578064,3.053049325942993
15,0.5416666865348816,1.0608314275741577,0.504464328289032,4.8072099685668945
16,0.5753968358039856,0.9954613447189331,0.455357164144516,1.8899508714675903
17,0.547619104385376,1.0406839847564697,0.5223214626312256,2.077199697494507
18,0.5734127163887024,0.9838165044784546,0.5267857313156128,1.4570562839508057
19,0.583829402923584,0.971803605556488,0.5223214626312256,1.8448858261108398
20,0.6011905074119568,0.9271914958953857,0.5625,1.4101043939590454
21,0.6240079998970032,0.8906088471412659,0.6339285969734192,1.3907887935638428
22,0.629464328289032,0.8842936158180237,0.5625,1.0480105876922607
23,0.6502976417541504,0.8332061171531677,0.504464328289032,1.8849568367004395
24,0.6785714626312256,0.7892719507217407,0.535714328289032,19.643945693969727
25,0.6979166865348816,0.7606256604194641,0.6160714626312256,1.4228419065475464
26,0.6964285969734192,0.7471738457679749,0.4955357313156128,16.35513687133789
27,0.7132936716079712,0.6950350999832153,0.5803571939468384,1.6235018968582153
28,0.7385913133621216,0.6646997928619385,0.660714328289032,0.9050413966178894
29,0.723214328289032,0.6767145395278931,0.535714328289032,3.797487497329712
30,0.7410714626312256,0.6356770396232605,0.5580357313156128,2.518937349319458
31,0.7757936716079712,0.5630121827125549,0.455357164144516,23.157249450683594
32,0.7916666865348816,0.5263859629631042,0.6517857313156128,2.9332895278930664
33,0.8020833730697632,0.5074238777160645,0.65625,3.724781036376953
34,0.816964328289032,0.47313085198402405,0.6339285969734192,4.3803887367248535
35,0.823908805847168,0.459867388010025,0.598214328289032,4.078294277191162
36,0.8308532238006592,0.4288872182369232,0.629464328289032,5.205225467681885
37,0.8685516119003296,0.34649229049682617,0.6785714626312256,0.8135091662406921
38,0.879464328289032,0.3309703469276428,0.6741071939468384,12.574334144592285
39,0.8893849849700928,0.2937853932380676,0.660714328289032,6.796800136566162
40,0.9027778506278992,0.27384474873542786,0.6875000596046448,8.870206832885742
41,0.9042659401893616,0.2703602612018585,0.7142857313156128,3.3700480461120605
42,0.9315477013587952,0.18675051629543304,0.8035714626312256,1.3383326530456543
43,0.9325397610664368,0.19293159246444702,0.8303571939468384,0.5498622059822083
44,0.9315477013587952,0.20236200094223022,0.6696428656578064,91.68933868408203
45,0.944444477558136,0.16546814143657684,0.7098214626312256,57.69482421875
46,0.9518849849700928,0.14423763751983643,0.6071428656578064,67.72724914550781
47,0.9583333730697632,0.11652866005897522,0.6875000596046448,17.555221557617188
48,0.9593254327774048,0.12394357472658157,0.7991071939468384,10.424657821655273
49,0.9766865372657776,0.07706521451473236,0.816964328289032,2.0971834659576416
50,0.973214328289032,0.08338075131177902,0.6830357313156128,1.2074592113494873
51,0.9722222685813904,0.09543691575527191,0.9017857313156128,0.31082260608673096
52,0.9761905074119568,0.07276245206594467,0.7633928656578064,12.174616813659668
53,0.9836310148239136,0.049772992730140686,0.8705357313156128,3.1074743270874023
54,0.9905754327774048,0.041176751255989075,0.7455357313156128,12.963132858276367
55,0.9910714626312256,0.029731428250670433,0.7500000596046448,22.41545295715332
56,0.9861111640930176,0.04624854773283005,0.8303571939468384,4.977585792541504
57,0.9702381491661072,0.0912357047200203,0.6473214626312256,51.3083381652832
58,0.973214328289032,0.07767737656831741,0.7633928656578064,19.24315643310547
59,0.9806548357009888,0.06432617455720901,0.8705357313156128,1.5947154760360718
60,0.9866071939468384,0.037250254303216934,0.7812500596046448,11.589268684387207
61,0.9905754327774048,0.03696321323513985,0.7500000596046448,31.343719482421875
62,0.9910714626312256,0.03524201363325119,0.7455357313156128,55.81925582885742
63,0.9880952835083008,0.04079144820570946,0.8303571939468384,1.0297224521636963
64,0.9885913133621216,0.03701770305633545,0.8125000596046448,4.76608419418335
65,0.9935516715049744,0.025294099003076553,0.754464328289032,47.04149627685547
66,0.9920635223388672,0.032147593796253204,0.8616071939468384,2.748532772064209
67,0.9915674924850464,0.032669439911842346,0.7723214626312256,14.069500923156738
68,0.9955357909202576,0.020039577037096024,0.8303571939468384,5.270647048950195
69,0.9910714626312256,0.03098282963037491,0.6964285969734192,39.3275146484375
