,accuracy,loss,val_accuracy,val_loss
0,0.2767857313156128,2.154465913772583,0.2142857313156128,8.425314903259277
1,0.3149801790714264,1.409088134765625,0.2633928656578064,2.2538013458251953
2,0.3630952537059784,1.3488340377807617,0.2633928656578064,2.8080947399139404
3,0.3824405074119568,1.2893203496932983,0.3169642984867096,2.032168388366699
4,0.4166666865348816,1.277762770652771,0.361607164144516,1.6022717952728271
5,0.4340277910232544,1.2320796251296997,0.2857142984867096,1.6449097394943237
6,0.4206349551677704,1.2384883165359497,0.2633928656578064,2.498089551925659
7,0.4370039999485016,1.2325717210769653,0.2901785969734192,1.8556761741638184
8,0.4657738506793976,1.1823095083236694,0.3392857313156128,1.674505591392517
9,0.4796627163887024,1.1764349937438965,0.3080357313156128,4.028975963592529
10,0.4776785969734192,1.1625463962554932,0.455357164144516,1.221811294555664
11,0.4642857313156128,1.173287272453308,0.3571428656578064,2.629878044128418
12,0.4990079700946808,1.129894733428955,0.4107142984867096,1.6318514347076416
13,0.4910714626312256,1.1540324687957764,0.4062500298023224,2.9909517765045166
14,0.4995039999485016,1.1391342878341675,0.4151785969734192,3.0383541584014893
15,0.5059524178504944,1.1274263858795166,0.4776785969734192,1.80046808719635
16,0.5297619104385376,1.096327781677246,0.3883928656578064,2.0174665451049805
17,0.5109127163887024,1.1032835245132446,0.5446428656578064,1.03940749168396
18,0.54067462682724,1.05094575881958,0.3750000298023224,3.7621564865112305
19,0.5312500596046448,1.0875701904296875,0.3973214328289032,3.242098331451416
20,0.521329402923584,1.0843327045440674,0.5535714626312256,2.1965129375457764
21,0.5362103581428528,1.0647578239440918,0.4732142984867096,3.2732534408569336
22,0.5510913133621216,1.0304921865463257,0.598214328289032,1.0090727806091309
23,0.5595238208770752,1.022113561630249,0.53125,1.5394405126571655
24,0.588789701461792,0.9734980463981628,0.5133928656578064,1.7983272075653076
25,0.5877976417541504,0.98213130235672,0.5401785969734192,1.4141170978546143
26,0.617559552192688,0.949087381362915,0.4955357313156128,1.309762954711914
27,0.6359127163887024,0.9000518918037415,0.5535714626312256,1.219172716140747
28,0.6374008059501648,0.8902459144592285,0.625,1.170536756515503
29,0.6403770446777344,0.8634538054466248,0.4732142984867096,1.5898640155792236
30,0.682539701461792,0.823043704032898,0.5401785969734192,2.2772276401519775
31,0.658234179019928,0.8248156905174255,0.5714285969734192,2.326955795288086
32,0.6686508059501648,0.8184770941734314,0.4508928656578064,9.071537017822266
33,0.6706349849700928,0.8159689903259277,0.5267857313156128,1.545111060142517
34,0.6979166865348816,0.750065267086029,0.5580357313156128,2.3338193893432617
35,0.711309552192688,0.7310945987701416,0.6339285969734192,3.5761759281158447
36,0.7187500596046448,0.7073575258255005,0.53125,3.3266701698303223
37,0.7321429252624512,0.6816786527633667,0.6785714626312256,1.5584425926208496
38,0.7405754327774048,0.6570088863372803,0.6651785969734192,1.0380332469940186
39,0.7480159401893616,0.655245840549469,0.5,10.66227912902832
40,0.7733135223388672,0.5871196985244751,0.5401785969734192,27.374608993530273
41,0.7891865372657776,0.5599257349967957,0.6428571939468384,7.508692264556885
42,0.807539701461792,0.49708935618400574,0.660714328289032,3.1958937644958496
43,0.8164682984352112,0.4916844367980957,0.723214328289032,0.7718194723129272
44,0.8437500596046448,0.41924598813056946,0.785714328289032,0.6281542181968689
45,0.8487103581428528,0.4016595184803009,0.7053571939468384,0.7469884753227234
46,0.8511905074119568,0.39140889048576355,0.6205357313156128,4.835409164428711
47,0.8670635223388672,0.3741278350353241,0.7098214626312256,2.5318570137023926
48,0.8878968954086304,0.3221810460090637,0.7633928656578064,1.3677303791046143
49,0.8933532238006592,0.30371060967445374,0.6205357313156128,8.976448059082031
50,0.8968254327774048,0.2867087125778198,0.7142857313156128,2.4203853607177734
51,0.9122024178504944,0.24839943647384644,0.6651785969734192,11.217938423156738
52,0.922619104385376,0.21357525885105133,0.7187500596046448,4.113316535949707
53,0.9285714626312256,0.19517867267131805,0.7500000596046448,6.3296403884887695
54,0.944444477558136,0.17060033977031708,0.754464328289032,1.077286958694458
55,0.9315477013587952,0.1987253576517105,0.7633928656578064,0.778092622756958
56,0.9469246864318848,0.15917439758777618,0.8392857313156128,1.012338399887085
57,0.9642857909202576,0.12470139563083649,0.7053571939468384,3.0373966693878174
58,0.9503968954086304,0.13774080574512482,0.8035714626312256,1.6397215127944946
59,0.9692460894584656,0.09954194724559784,0.8571429252624512,0.8509748578071594
60,0.9652778506278992,0.09424898773431778,0.7008928656578064,11.751952171325684
61,0.9737103581428528,0.10257617384195328,0.660714328289032,9.864649772644043
62,0.958829402923584,0.12703266739845276,0.8080357313156128,0.8802143335342407
63,0.9712302088737488,0.08458135277032852,0.7901785969734192,2.748241662979126
64,0.9761905074119568,0.06838348507881165,0.6696428656578064,3.7534775733947754
65,0.9791667461395264,0.05958099663257599,0.8571429252624512,1.0219922065734863
66,0.9816468954086304,0.056348707526922226,0.8705357313156128,0.7453768849372864
67,0.9637897610664368,0.10361051559448242,0.7589285969734192,4.629396438598633
68,0.9518849849700928,0.13205042481422424,0.7633928656578064,1.8449088335037231
69,0.9751984477043152,0.07609915733337402,0.6383928656578064,14.248543739318848
