,loss,accuracy,val_loss,val_accuracy
0,1.6644537448883057,0.2673611342906952,18400598.0,0.25
1,1.387729525566101,0.30158731341362,24.560325622558594,0.25
2,1.340101718902588,0.3392857313156128,1.513548493385315,0.25
3,1.3061177730560303,0.3764881193637848,3.6747636795043945,0.25
4,1.287642478942871,0.4067460596561432,1.3610551357269287,0.330357164144516
5,1.2486867904663086,0.407242089509964,1.313184380531311,0.3883928656578064
6,1.2193012237548828,0.4226190745830536,2.434016227722168,0.3258928656578064
7,1.2259422540664673,0.4340277910232544,1.5198028087615967,0.3258928656578064
8,1.2170413732528687,0.4404762089252472,1.780961513519287,0.3482142984867096
9,1.2302974462509155,0.4355159103870392,1.2802304029464722,0.3705357313156128
10,1.1885899305343628,0.455357164144516,1.3157100677490234,0.4196428656578064
11,1.1831594705581665,0.452877014875412,1.3774036169052124,0.4196428656578064
12,1.1914433240890503,0.4419642984867096,3.873004198074341,0.2901785969734192
13,1.1395307779312134,0.4851190745830536,2.4953396320343018,0.3660714328289032
14,1.1585628986358643,0.4761905074119568,1.5013822317123413,0.4285714626312256
15,1.1348929405212402,0.4990079700946808,1.1043730974197388,0.5133928656578064
16,1.1462184190750122,0.4861111342906952,1.075115442276001,0.5178571939468384
17,1.1110519170761108,0.506944477558136,1.1238843202590942,0.5223214626312256
18,1.0737648010253906,0.535714328289032,1.043343424797058,0.5089285969734192
19,1.0491846799850464,0.543154776096344,1.0565060377120972,0.53125
20,1.064642071723938,0.5317460894584656,1.0630548000335693,0.566964328289032
21,1.021738052368164,0.5570436716079712,1.167540431022644,0.5535714626312256
22,1.0307625532150269,0.5555555820465088,0.9782063961029053,0.5714285969734192
23,1.0106645822525024,0.5674603581428528,1.5731444358825684,0.392857164144516
24,0.9984261989593506,0.5595238208770752,1.7168656587600708,0.4910714626312256
25,0.9957184791564941,0.5714285969734192,0.9502261877059937,0.629464328289032
26,0.9641351103782654,0.5848214626312256,0.9702962040901184,0.59375
27,0.9230722188949585,0.61259925365448,0.9757702946662903,0.6116071939468384
28,0.930658221244812,0.6170635223388672,0.886046290397644,0.59375
29,0.9201498627662659,0.6215277910232544,1.0592790842056274,0.5848214626312256
30,0.8816532492637634,0.6135913133621216,1.2985873222351074,0.535714328289032
31,0.8786298036575317,0.6418651342391968,0.8138265013694763,0.660714328289032
32,0.8303775191307068,0.6617063879966736,1.3592456579208374,0.4910714626312256
33,0.8144126534461975,0.6562500596046448,0.9248549342155457,0.6696428656578064
34,0.7955641150474548,0.6711310148239136,0.929118812084198,0.6160714626312256
35,0.7997435927391052,0.680059552192688,1.0274286270141602,0.6026785969734192
36,0.7733507752418518,0.6780754327774048,1.47335684299469,0.598214328289032
37,0.7297837734222412,0.703869104385376,1.263670563697815,0.5491071939468384
38,0.7334075570106506,0.7123016119003296,0.9906885623931885,0.65625
39,0.6952687501907349,0.72817462682724,1.2441542148590088,0.5535714626312256
40,0.6666849851608276,0.7341270446777344,0.8948057889938354,0.6473214626312256
41,0.638582170009613,0.7539682984352112,1.4236218929290771,0.535714328289032
42,0.6718884110450745,0.740079402923584,1.201601505279541,0.629464328289032
43,0.5574021339416504,0.7827381491661072,0.8588055372238159,0.691964328289032
44,0.6158772706985474,0.7539682984352112,1.0249756574630737,0.6428571939468384
45,0.5344331860542297,0.7966270446777344,1.0319409370422363,0.629464328289032
46,0.5574015974998474,0.7916666865348816,1.315198540687561,0.6383928656578064
47,0.5174733400344849,0.7921627163887024,0.784281313419342,0.723214328289032
48,0.48203250765800476,0.826388955116272,0.9027677774429321,0.6964285969734192
49,0.4943016469478607,0.8149802088737488,0.7301051020622253,0.7633928656578064
50,0.4404023587703705,0.8353174924850464,0.8710631132125854,0.6741071939468384
51,0.41064170002937317,0.8477182984352112,1.1379508972167969,0.6428571939468384
52,0.4257040023803711,0.8462302088737488,0.7113282680511475,0.7366071939468384
53,0.49464115500450134,0.8055555820465088,1.9392409324645996,0.5446428656578064
54,0.399318665266037,0.8492063879966736,0.8627634644508362,0.7589285969734192
55,0.3640274107456207,0.8750000596046448,0.5747572183609009,0.8125000596046448
56,0.33848151564598083,0.8789682984352112,0.7691851854324341,0.7276785969734192
57,0.3145478665828705,0.8824405074119568,1.0720925331115723,0.6875000596046448
58,0.30991196632385254,0.8849206566810608,1.0264323949813843,0.6830357313156128
59,0.31383541226387024,0.8829365372657776,0.9671851992607117,0.6875000596046448
60,0.303544819355011,0.8953373432159424,0.7089456915855408,0.7500000596046448
61,0.2758306860923767,0.8973214626312256,1.1693017482757568,0.6741071939468384
62,0.27191174030303955,0.9052579998970032,0.9770231246948242,0.7142857313156128
63,0.2545067071914673,0.90327388048172,0.7731004953384399,0.7767857313156128
64,0.21623727679252625,0.9211310148239136,0.7454747557640076,0.754464328289032
65,0.25536710023880005,0.9097222685813904,1.019774317741394,0.691964328289032
66,0.21646063029766083,0.9305555820465088,1.4634040594100952,0.6428571939468384
67,0.289095014333725,0.9012897610664368,0.6377689242362976,0.7901785969734192
68,0.27569901943206787,0.9027778506278992,0.8531076908111572,0.7366071939468384
69,0.1703246384859085,0.9439484477043152,1.0395911931991577,0.7098214626312256
