,loss,accuracy,val_loss,val_accuracy
0,1.6582742929458618,0.2688492238521576,89463568.0,0.25
1,1.3633959293365479,0.3214285969734192,36.58058166503906,0.2857142984867096
2,1.296890139579773,0.3938492238521576,108.67182922363281,0.28125
3,1.2663242816925049,0.3978174924850464,1.7451989650726318,0.2589285969734192
4,1.2507156133651733,0.4231151044368744,1.3067582845687866,0.3482142984867096
5,1.213044285774231,0.4404762089252472,1.4455317258834839,0.3839285969734192
6,1.1898143291473389,0.4608135223388672,1.1369906663894653,0.4955357313156128
7,1.1644446849822998,0.4796627163887024,1.966915249824524,0.455357164144516
8,1.1739832162857056,0.4593254327774048,1.2932201623916626,0.504464328289032
9,1.168121099472046,0.4776785969734192,1.226388692855835,0.4196428656578064
10,1.1598149538040161,0.4826389253139496,1.4151440858840942,0.4821428656578064
11,1.1585747003555298,0.4737103581428528,4.915476322174072,0.4910714626312256
12,1.1286855936050415,0.5,1.2774227857589722,0.5803571939468384
13,1.131761908531189,0.4811508357524872,1.7690045833587646,0.5491071939468384
14,1.1039093732833862,0.5099206566810608,9.33057975769043,0.4062500298023224
15,1.116751790046692,0.4935516119003296,14.837800025939941,0.4821428656578064
16,1.091763973236084,0.5128968358039856,5.286707878112793,0.3973214328289032
17,1.0781328678131104,0.5233135223388672,0.9310353398323059,0.59375
18,1.0856693983078003,0.523809552192688,1.023986577987671,0.535714328289032
19,1.070974349975586,0.5322421193122864,1.5450273752212524,0.3839285969734192
20,1.0808426141738892,0.5208333730697632,1.5462838411331177,0.5892857313156128
21,1.0240147113800049,0.5545635223388672,3.079042911529541,0.5
22,1.0205377340316772,0.5426587462425232,1.8614498376846313,0.6026785969734192
23,0.9998673796653748,0.5560516119003296,2.5304646492004395,0.5535714626312256
24,0.9916759133338928,0.5679563879966736,1.0131938457489014,0.5491071939468384
25,1.0143036842346191,0.5585317611694336,2.6841514110565186,0.4330357313156128
26,1.0097758769989014,0.5664682984352112,6.912989139556885,0.4776785969734192
27,0.9942310452461243,0.5659722685813904,1.4752315282821655,0.4776785969734192
28,0.9842467308044434,0.578869104385376,3.5938096046447754,0.4375000298023224
29,0.94789057970047,0.5882936716079712,1.2885783910751343,0.5133928656578064
30,0.9500413537025452,0.5927579998970032,1.8327887058258057,0.535714328289032
31,0.9237561225891113,0.6081349849700928,6.74343204498291,0.4955357313156128
32,0.9066307544708252,0.6210317611694336,1.255981206893921,0.5223214626312256
33,0.9033306837081909,0.600694477558136,1.720704436302185,0.6071428656578064
34,0.8823659420013428,0.6190476417541504,1.4818118810653687,0.5446428656578064
35,0.8778218626976013,0.6274802088737488,1.7693887948989868,0.5580357313156128
36,0.8315355777740479,0.636904776096344,1.4228731393814087,0.5401785969734192
37,0.8088343143463135,0.6572421193122864,1.0661530494689941,0.6026785969734192
38,0.8157963752746582,0.6458333730697632,3.396026134490967,0.5535714626312256
39,0.8019480109214783,0.6711310148239136,1.1786201000213623,0.5848214626312256
40,0.7465218305587769,0.6879960894584656,1.1479296684265137,0.6383928656578064
41,0.7399505376815796,0.6879960894584656,2.90834379196167,0.6205357313156128
42,0.7596167922019958,0.6760913133621216,1.1776758432388306,0.65625
43,0.7151626944541931,0.7103174924850464,3.5491862297058105,0.6205357313156128
44,0.7202532887458801,0.701388955116272,1.5875279903411865,0.6383928656578064
45,0.6958512663841248,0.7142857313156128,1.6553407907485962,0.598214328289032
46,0.7006335854530334,0.7192460894584656,0.9519065618515015,0.65625
47,0.6698553562164307,0.7237103581428528,1.3435108661651611,0.6026785969734192
48,0.6634960770606995,0.7405754327774048,2.4221596717834473,0.5401785969734192
49,0.6679065823554993,0.7247024178504944,4.655181884765625,0.6160714626312256
50,0.7198050022125244,0.713789701461792,48.44336700439453,0.3348214328289032
51,0.6385846138000488,0.742559552192688,2.921128988265991,0.6651785969734192
52,0.5980802774429321,0.7490079998970032,1.503170132637024,0.59375
53,0.6116960644721985,0.7619048357009888,7.927868366241455,0.5491071939468384
54,0.5748456120491028,0.7867063879966736,2.9357552528381348,0.6205357313156128
55,0.5399450659751892,0.7867063879966736,21.123214721679688,0.5089285969734192
56,0.5233036875724792,0.7891865372657776,1.5192005634307861,0.6428571939468384
57,0.4778956472873688,0.812004029750824,8.543746948242188,0.5580357313156128
58,0.47764676809310913,0.8149802088737488,20.07146453857422,0.691964328289032
59,0.4778343141078949,0.8214285969734192,4.760165691375732,0.6026785969734192
60,0.49071019887924194,0.8174603581428528,2.063786506652832,0.6875000596046448
61,0.43698328733444214,0.8368055820465088,7.95205020904541,0.5267857313156128
62,0.39561882615089417,0.855158805847168,0.8639960885047913,0.723214328289032
63,0.4608496129512787,0.8229166865348816,5.297811031341553,0.6517857313156128
64,0.4017621874809265,0.8348214626312256,2.0272438526153564,0.7098214626312256
65,0.39492693543434143,0.8492063879966736,1.5740772485733032,0.7098214626312256
66,0.3746093511581421,0.860119104385376,1.8708995580673218,0.6741071939468384
67,0.36893418431282043,0.8586310148239136,1.072711706161499,0.7589285969734192
68,0.35292333364486694,0.8725199103355408,4.929824352264404,0.660714328289032
69,0.2820192873477936,0.8923611640930176,1.1609704494476318,0.629464328289032
