,loss,accuracy,val_loss,val_accuracy
0,1.4790749549865723,0.3000992238521576,1.8736588954925537,0.25
1,1.2808517217636108,0.4062500298023224,1.9996042251586914,0.25
2,1.2281204462051392,0.4246031939983368,2.672870397567749,0.25
3,1.1869027614593506,0.4543651044368744,1.7626149654388428,0.2589285969734192
4,1.1760282516479492,0.4742063879966736,1.8929935693740845,0.3035714328289032
5,1.1197483539581299,0.49851194024086,1.633292317390442,0.3437500298023224
6,1.100927472114563,0.5124008059501648,1.8078198432922363,0.4196428656578064
7,1.105979084968567,0.5133928656578064,1.6601892709732056,0.3839285969734192
8,1.0629148483276367,0.5327381491661072,4.28376579284668,0.535714328289032
9,1.0291510820388794,0.5421627163887024,22.144819259643555,0.5491071939468384
10,1.032275676727295,0.555059552192688,4.761816501617432,0.5267857313156128
11,0.9912738800048828,0.576884925365448,17.898069381713867,0.5
12,0.9418491721153259,0.5987103581428528,3.7369658946990967,0.4375000298023224
13,0.8875012993812561,0.6180555820465088,2.8389627933502197,0.4285714626312256
14,0.9144034385681152,0.620039701461792,1.5597565174102783,0.5580357313156128
15,0.9062581062316895,0.6215277910232544,3.825700044631958,0.6026785969734192
16,0.8610132336616516,0.6498016119003296,16.29967498779297,0.4598214626312256
17,0.8578246235847473,0.636904776096344,4.139348030090332,0.4642857313156128
18,0.8281316757202148,0.6547619700431824,1.4301308393478394,0.6026785969734192
19,0.751179575920105,0.6850199103355408,2.8092217445373535,0.4687500298023224
20,0.7341310381889343,0.699404776096344,1.4339308738708496,0.5401785969734192
21,0.7304207682609558,0.7028770446777344,3.324225902557373,0.4375000298023224
22,0.6884933710098267,0.7187500596046448,8.847713470458984,0.4285714626312256
23,0.6857233047485352,0.730654776096344,2.0441532135009766,0.5758928656578064
24,0.6361883282661438,0.7549603581428528,1.9965325593948364,0.504464328289032
25,0.6372686624526978,0.7619048357009888,2.0901715755462646,0.5401785969734192
26,0.5371513366699219,0.785714328289032,3.9164061546325684,0.424107164144516
27,0.5592777132987976,0.788194477558136,2.726592540740967,0.535714328289032
28,0.533607006072998,0.788194477558136,1.5853240489959717,0.5848214626312256
29,0.5068851709365845,0.8090278506278992,1.9992825984954834,0.5446428656578064
30,0.5563318133354187,0.7926587462425232,1.673629879951477,0.625
31,0.39669281244277954,0.8566468954086304,1.2028636932373047,0.6517857313156128
32,0.39642614126205444,0.8427579998970032,1.0531907081604004,0.7187500596046448
33,0.41522860527038574,0.8442460894584656,1.7675907611846924,0.629464328289032
34,0.3346221148967743,0.876984179019928,1.768855333328247,0.6071428656578064
35,0.40794745087623596,0.8497024178504944,9.499499320983887,0.424107164144516
36,0.3409722149372101,0.8735119700431824,1.7962265014648438,0.65625
37,0.3370266556739807,0.8834325671195984,2.0817313194274902,0.5758928656578064
38,0.31346675753593445,0.8893849849700928,0.7207089066505432,0.7500000596046448
39,0.290066659450531,0.8893849849700928,0.9040972590446472,0.7455357313156128
40,0.31986039876937866,0.8883929252624512,10.904947280883789,0.392857164144516
41,0.22664539515972137,0.9236111640930176,0.9636565446853638,0.7633928656578064
42,0.28918179869651794,0.9037699103355408,1.5447108745574951,0.691964328289032
43,0.2315097600221634,0.9216270446777344,0.6078546047210693,0.7901785969734192
44,0.21557290852069855,0.9255952835083008,1.2003209590911865,0.7276785969734192
45,0.31774479150772095,0.8824405074119568,4.315643787384033,0.5267857313156128
46,0.20586615800857544,0.9315477013587952,1.8338357210159302,0.5848214626312256
47,0.2432558387517929,0.9102182984352112,0.7165294885635376,0.7991071939468384
48,0.2268359363079071,0.9241071939468384,0.6984843611717224,0.7678571939468384
49,0.12102608382701874,0.9573413133621216,0.9428130984306335,0.7053571939468384
50,0.254433810710907,0.9087302088737488,5.261523723602295,0.6339285969734192
51,0.22061999142169952,0.9246032238006592,2.462399959564209,0.598214328289032
52,0.2101525366306305,0.932043731212616,7.288457870483398,0.5401785969734192
53,0.17866066098213196,0.93452388048172,11.33260726928711,0.4732142984867096
54,0.2073904126882553,0.9305555820465088,1.7382644414901733,0.6339285969734192
55,0.18015292286872864,0.9340278506278992,1.1954773664474487,0.7276785969734192
56,0.1636309176683426,0.9439484477043152,1.1854623556137085,0.7366071939468384
57,0.16027332842350006,0.9484127759933472,1.0130771398544312,0.7901785969734192
58,0.18435083329677582,0.9365079998970032,1.8019061088562012,0.7008928656578064
59,0.1739574819803238,0.9340278506278992,0.8572396039962769,0.7812500596046448
60,0.16154710948467255,0.9449405074119568,0.7105949521064758,0.7633928656578064
61,0.14345622062683105,0.9543651342391968,1.000757098197937,0.7187500596046448
62,0.25411513447761536,0.9151785969734192,2.152646780014038,0.629464328289032
63,0.24231413006782532,0.9231151342391968,0.9899945259094238,0.723214328289032
64,0.08373326808214188,0.9737103581428528,0.4180658161640167,0.8526785969734192
65,0.10253828018903732,0.9677579998970032,1.0894371271133423,0.754464328289032
66,0.14339357614517212,0.951388955116272,0.7462385892868042,0.7901785969734192
67,0.08615206182003021,0.9697421193122864,0.7039209008216858,0.7991071939468384
68,0.3205300569534302,0.8968254327774048,29.875642776489258,0.2633928656578064
69,0.2376180738210678,0.9166667461395264,2.0276267528533936,0.5848214626312256
