,accuracy,loss,val_accuracy,val_loss
0,0.4052579700946808,1.2900099754333496,0.25,1.4838883876800537
1,0.4682539999485016,1.1647924184799194,0.25,1.9488599300384521
2,0.5029762387275696,1.1288511753082275,0.2901785969734192,1.8884902000427246
3,0.526289701461792,1.0824977159500122,0.2589285969734192,2.0302228927612305
4,0.547619104385376,1.0497105121612549,0.3214285969734192,1.5759741067886353
5,0.6001984477043152,0.9889170527458191,0.4196428656578064,1.5485031604766846
6,0.6215277910232544,0.9648261666297913,0.361607164144516,2.2526817321777344
7,0.622519850730896,0.9058128595352173,0.53125,1.7035486698150635
8,0.6562500596046448,0.8774105310440063,0.4776785969734192,2.032400608062744
9,0.6617063879966736,0.8374179601669312,0.3348214328289032,7.4803361892700195
10,0.7033730745315552,0.7883450984954834,0.535714328289032,2.2111082077026367
11,0.6989087462425232,0.7748299241065979,0.6160714626312256,1.1773632764816284
12,0.7247024178504944,0.7122932076454163,0.3571428656578064,3.231473684310913
13,0.7177579998970032,0.7276415824890137,0.4821428656578064,2.739541530609131
14,0.7361111640930176,0.6872544288635254,0.6651785969734192,1.372130274772644
15,0.7539682984352112,0.6428495645523071,0.5178571939468384,3.520157814025879
16,0.7554563879966736,0.6426444053649902,0.6339285969734192,1.2781015634536743
17,0.7698413133621216,0.6111674904823303,0.5535714626312256,1.8921362161636353
18,0.79067462682724,0.5687432885169983,0.5089285969734192,8.369840621948242
19,0.7956349849700928,0.5508928298950195,0.4508928656578064,3.08249568939209
20,0.8040674924850464,0.5508766770362854,0.5714285969734192,1.2670986652374268
21,0.8348214626312256,0.47553983330726624,0.4687500298023224,2.084555149078369
22,0.8278770446777344,0.4737492501735687,0.5446428656578064,2.086822032928467
23,0.8472222685813904,0.44878414273262024,0.330357164144516,8.365683555603027
24,0.8521825671195984,0.4318599998950958,0.504464328289032,1.702748417854309
25,0.87202388048172,0.3701571226119995,0.7366071939468384,1.2529265880584717
26,0.8759921193122864,0.366943359375,0.566964328289032,2.2908031940460205
27,0.8814484477043152,0.36501646041870117,0.7410714626312256,0.8039008378982544
28,0.8898810148239136,0.3287275731563568,0.7098214626312256,1.006044864654541
29,0.8814484477043152,0.3502275347709656,0.65625,2.6423161029815674
30,0.9151785969734192,0.266243040561676,0.7366071939468384,1.0034849643707275
31,0.90327388048172,0.31320011615753174,0.6830357313156128,1.15184485912323
32,0.9072421193122864,0.26938191056251526,0.4732142984867096,5.216436862945557
33,0.900793731212616,0.29043543338775635,0.5803571939468384,2.052380084991455
34,0.910714328289032,0.2718099057674408,0.816964328289032,0.6082679033279419
35,0.9335318207740784,0.23186668753623962,0.629464328289032,1.2721800804138184
36,0.9260913133621216,0.2244337648153305,0.816964328289032,0.7028248906135559
37,0.9285714626312256,0.24035735428333282,0.6785714626312256,1.770849347114563
38,0.9171627759933472,0.24255257844924927,0.7589285969734192,1.0289082527160645
39,0.937004029750824,0.20599569380283356,0.7633928656578064,0.669916570186615
40,0.9384921193122864,0.19616317749023438,0.785714328289032,0.6066629886627197
41,0.9355159401893616,0.19961115717887878,0.7678571939468384,0.7297651171684265
42,0.9523810148239136,0.154379203915596,0.691964328289032,1.172277808189392
43,0.9494048357009888,0.16028419137001038,0.6741071939468384,1.1610996723175049
44,0.9464285969734192,0.17116786539554596,0.7142857313156128,0.9098330736160278
45,0.9623016715049744,0.1314031332731247,0.7901785969734192,0.6561626195907593
46,0.948908805847168,0.16491641104221344,0.7633928656578064,1.2376534938812256
47,0.9503968954086304,0.163417786359787,0.8392857313156128,0.546219527721405
48,0.9508929252624512,0.14929942786693573,0.6071428656578064,3.210064172744751
49,0.9558532238006592,0.1530696153640747,0.816964328289032,0.5625498294830322
50,0.9652778506278992,0.12955503165721893,0.8125000596046448,0.8358010053634644
51,0.9623016715049744,0.11913789063692093,0.6830357313156128,1.1880801916122437
52,0.9503968954086304,0.1544771045446396,0.4821428656578064,4.264522075653076
53,0.9647818207740784,0.10842977464199066,0.8125000596046448,1.1104316711425781
54,0.975694477558136,0.09830959141254425,0.7991071939468384,0.5436110496520996
55,0.9821429252624512,0.08347702026367188,0.7142857313156128,0.8570796251296997
56,0.9568452835083008,0.13414451479911804,0.6026785969734192,1.3321914672851562
57,0.961309552192688,0.13846071064472198,0.6696428656578064,1.9778977632522583
58,0.958829402923584,0.12802346050739288,0.7589285969734192,0.8253080248832703
59,0.9712302088737488,0.10669075697660446,0.6160714626312256,2.8364100456237793
60,0.9712302088737488,0.09874360263347626,0.8125000596046448,0.7761816382408142
61,0.9747024178504944,0.09834067523479462,0.7276785969734192,1.1323802471160889
62,0.9811508655548096,0.07180888950824738,0.9062500596046448,0.3179208040237427
63,0.9717262387275696,0.09374280273914337,0.7053571939468384,1.0764727592468262
64,0.973214328289032,0.08702488243579865,0.8258928656578064,0.8580257296562195
65,0.9722222685813904,0.09160581231117249,0.7946428656578064,0.720990777015686
66,0.9856151342391968,0.07260700315237045,0.785714328289032,0.7467204332351685
67,0.9920635223388672,0.05260763317346573,0.8705357313156128,0.4262356162071228
68,0.9836310148239136,0.0748123899102211,0.7366071939468384,1.455203652381897
69,0.961309552192688,0.12594613432884216,0.816964328289032,1.0518605709075928
