,accuracy,loss,val_accuracy,val_loss
0,0.3745039999485016,1.2861790657043457,0.2321428656578064,1.510101556777954
1,0.4652777910232544,1.1719073057174683,0.25,1.803025722503662
2,0.51884925365448,1.1076006889343262,0.3080357313156128,1.9876089096069336
3,0.5466270446777344,1.0480679273605347,0.2723214328289032,1.6664204597473145
4,0.5515873432159424,1.0420409440994263,0.3258928656578064,1.421661615371704
5,0.5962302088737488,0.9870399832725525,0.3125,1.5595872402191162
6,0.60317462682724,0.9596632122993469,0.4687500298023224,1.3086934089660645
7,0.6190476417541504,0.9227062463760376,0.504464328289032,1.6836020946502686
8,0.6458333730697632,0.8830811977386475,0.4687500298023224,1.3975602388381958
9,0.6567460894584656,0.852388858795166,0.4776785969734192,2.0031824111938477
10,0.680059552192688,0.8226112127304077,0.4687500298023224,2.935234308242798
11,0.6959325671195984,0.7831056714057922,0.6517857313156128,1.565030574798584
12,0.7217262387275696,0.7496294975280762,0.4776785969734192,6.812646389007568
13,0.7336310148239136,0.69865882396698,0.660714328289032,2.2405614852905273
14,0.742559552192688,0.6766017079353333,0.629464328289032,1.029221773147583
15,0.749504029750824,0.6479483246803284,0.6160714626312256,1.2543531656265259
16,0.766369104385376,0.6269540786743164,0.4642857313156128,1.5701147317886353
17,0.7876984477043152,0.5841320753097534,0.4107142984867096,9.30432415008545
18,0.7896825671195984,0.5690372586250305,0.4017857313156128,5.213266849517822
19,0.8015873432159424,0.5563896298408508,0.629464328289032,0.9754249453544617
20,0.8283730745315552,0.49549204111099243,0.7500000596046448,0.9524546265602112
21,0.8110119700431824,0.5343669056892395,0.4821428656578064,4.6971917152404785
22,0.814484179019928,0.5104227662086487,0.4821428656578064,3.604104518890381
23,0.8561508655548096,0.4257136285305023,0.5535714626312256,2.31526255607605
24,0.8566468954086304,0.4257022440433502,0.6830357313156128,1.2234277725219727
25,0.8571429252624512,0.4047771096229553,0.754464328289032,0.7343609929084778
26,0.8655754327774048,0.38887307047843933,0.5223214626312256,4.683524131774902
27,0.874504029750824,0.35499486327171326,0.5848214626312256,4.641567230224609
28,0.8908730745315552,0.3276765048503876,0.65625,2.374083995819092
29,0.8948413133621216,0.3293372094631195,0.566964328289032,1.4869877099990845
30,0.9042659401893616,0.28885993361473083,0.7187500596046448,1.1872766017913818
31,0.8898810148239136,0.316647469997406,0.723214328289032,2.154446840286255
32,0.9012897610664368,0.293734073638916,0.6830357313156128,1.2985714673995972
33,0.9047619700431824,0.2757411003112793,0.8348214626312256,0.5761996507644653
34,0.9117063879966736,0.25173407793045044,0.7500000596046448,0.5563644170761108
35,0.9117063879966736,0.24307584762573242,0.4464285969734192,5.253802299499512
36,0.9221230745315552,0.24481931328773499,0.7455357313156128,1.0924715995788574
37,0.930059552192688,0.21508708596229553,0.816964328289032,0.7058387398719788
38,0.9464285969734192,0.17147807776927948,0.8526785969734192,0.4542844891548157
39,0.9330357909202576,0.21902285516262054,0.5401785969734192,2.35695743560791
40,0.9449405074119568,0.18745632469654083,0.848214328289032,0.47157415747642517
41,0.9414682984352112,0.18199323117733002,0.7589285969734192,1.198351502418518
42,0.9241071939468384,0.22805562615394592,0.4732142984867096,2.3453376293182373
43,0.9360119700431824,0.20802922546863556,0.6428571939468384,2.0998010635375977
44,0.9375000596046448,0.20452354848384857,0.7008928656578064,0.7354432940483093
45,0.9469246864318848,0.1696329563856125,0.9151785969734192,0.2730327546596527
46,0.9578373432159424,0.13945969939231873,0.6964285969734192,1.4194210767745972
47,0.9687500596046448,0.12087461352348328,0.7991071939468384,0.7091068029403687
48,0.9360119700431824,0.20900946855545044,0.5401785969734192,3.4603588581085205
49,0.9647818207740784,0.13419970870018005,0.7723214626312256,0.9522153735160828
50,0.9573413133621216,0.12550020217895508,0.7589285969734192,0.9189876317977905
51,0.9454365372657776,0.16643190383911133,0.504464328289032,5.350420951843262
52,0.9687500596046448,0.12061026692390442,0.7723214626312256,0.8848090171813965
53,0.9742063879966736,0.09255657345056534,0.7991071939468384,0.7551272511482239
54,0.9722222685813904,0.10540533065795898,0.848214328289032,0.5302467942237854
55,0.9717262387275696,0.10594093799591064,0.7991071939468384,0.6818256974220276
56,0.9598214626312256,0.12067735195159912,0.8750000596046448,0.35914871096611023
57,0.9642857909202576,0.10508131980895996,0.8080357313156128,0.5483672022819519
58,0.982638955116272,0.07531780749559402,0.9285714626312256,0.19075387716293335
59,0.9697421193122864,0.10157782584428787,0.8660714626312256,0.566938579082489
60,0.9727182984352112,0.09840058535337448,0.598214328289032,2.3028008937835693
61,0.9751984477043152,0.08921342343091965,0.8973214626312256,0.28776946663856506
62,0.9677579998970032,0.1058199480175972,0.9330357313156128,0.22867825627326965
63,0.9766865372657776,0.08548960834741592,0.7008928656578064,0.9589430689811707
64,0.9831349849700928,0.06507004797458649,0.9062500596046448,0.33036595582962036
65,0.975694477558136,0.08673559874296188,0.816964328289032,0.8321062326431274
66,0.970734179019928,0.09996424615383148,0.8035714626312256,1.2469042539596558
67,0.9831349849700928,0.07085862010717392,0.910714328289032,0.2909033000469208
68,0.9836310148239136,0.06657858192920685,0.691964328289032,1.149715781211853
69,0.9935516715049744,0.04276648536324501,0.9241071939468384,0.1867838203907013
