,accuracy,loss,val_accuracy,val_loss
0,0.3794642984867096,1.2996711730957031,0.2187500149011612,1.4245551824569702
1,0.4766865372657776,1.1622191667556763,0.25,1.5179171562194824
2,0.5153769850730896,1.0979893207550049,0.2544642984867096,1.8204377889633179
3,0.538194477558136,1.064784049987793,0.2901785969734192,1.5513331890106201
4,0.5639881491661072,1.0197497606277466,0.3437500298023224,1.2764652967453003
5,0.5724206566810608,0.9946714043617249,0.2901785969734192,1.950906753540039
6,0.5952381491661072,0.9540948271751404,0.5491071939468384,1.4946703910827637
7,0.6036706566810608,0.9395687580108643,0.3973214328289032,2.6030235290527344
8,0.6547619700431824,0.8745051026344299,0.5133928656578064,2.709418773651123
9,0.6542659401893616,0.8539005517959595,0.4151785969734192,2.3098931312561035
10,0.6746032238006592,0.8311325907707214,0.5714285969734192,1.5171380043029785
11,0.689484179019928,0.7925711274147034,0.6116071939468384,1.8355846405029297
12,0.6810516119003296,0.7893375754356384,0.4285714626312256,2.381304979324341
13,0.6979166865348816,0.7697092890739441,0.6205357313156128,1.2788397073745728
14,0.7371032238006592,0.6727892756462097,0.5178571939468384,2.4164414405822754
15,0.74702388048172,0.6745893955230713,0.5446428656578064,3.200861930847168
16,0.7604166865348816,0.6447377800941467,0.5401785969734192,2.304145336151123
17,0.7599206566810608,0.6332700252532959,0.6160714626312256,2.255620241165161
18,0.7723214626312256,0.592244565486908,0.6830357313156128,1.3035179376602173
19,0.8055555820465088,0.5122066140174866,0.6517857313156128,3.34785795211792
20,0.797619104385376,0.5514588356018066,0.455357164144516,4.029348850250244
21,0.8159722685813904,0.522058367729187,0.4821428656578064,2.78766131401062
22,0.8209325671195984,0.49465349316596985,0.6964285969734192,1.6062458753585815
23,0.8343254327774048,0.46613574028015137,0.6785714626312256,1.4354541301727295
24,0.8392857909202576,0.4420141279697418,0.6473214626312256,1.1451460123062134
25,0.8377976417541504,0.4260604679584503,0.6696428656578064,1.1515783071517944
26,0.8561508655548096,0.38989588618278503,0.7455357313156128,1.2840394973754883
27,0.8526785969734192,0.4122334420681,0.5223214626312256,2.2533798217773438
28,0.8784722685813904,0.35518619418144226,0.7098214626312256,1.2338643074035645
29,0.8774802088737488,0.35202324390411377,0.5089285969734192,2.4057540893554688
30,0.891369104385376,0.32358816266059875,0.6651785969734192,1.7643678188323975
31,0.9022818207740784,0.31784260272979736,0.7053571939468384,1.103369116783142
32,0.8958333730697632,0.3067150115966797,0.6116071939468384,4.58408260345459
33,0.9022818207740784,0.29351165890693665,0.6741071939468384,1.509774088859558
34,0.9067460894584656,0.2728172242641449,0.723214328289032,1.12591552734375
35,0.905754029750824,0.27530232071876526,0.5,3.435436964035034
36,0.9181548357009888,0.23928476870059967,0.7366071939468384,1.129526972770691
37,0.9290674924850464,0.22427110373973846,0.6071428656578064,1.9719282388687134
38,0.9424603581428528,0.19951264560222626,0.785714328289032,0.683519721031189
39,0.9122024178504944,0.2490294873714447,0.691964328289032,1.4564725160598755
40,0.927579402923584,0.21245120465755463,0.7500000596046448,1.5570194721221924
41,0.9409722685813904,0.19987852871418,0.455357164144516,5.81980037689209
42,0.9241071939468384,0.22171446681022644,0.6964285969734192,1.252962350845337
43,0.9384921193122864,0.20966526865959167,0.6383928656578064,1.8031222820281982
44,0.9508929252624512,0.1676321178674698,0.7142857313156128,1.7719073295593262
45,0.9449405074119568,0.18933779001235962,0.8348214626312256,0.8099811673164368
46,0.9603174924850464,0.13335517048835754,0.6964285969734192,1.2719476222991943
47,0.9533730745315552,0.14642271399497986,0.6696428656578064,1.8052024841308594
48,0.9449405074119568,0.1775680035352707,0.4687500298023224,4.5814032554626465
49,0.9593254327774048,0.1521739512681961,0.7678571939468384,0.9223653674125671
50,0.9533730745315552,0.15786601603031158,0.8616071939468384,0.4892132580280304
51,0.9499008655548096,0.1550462543964386,0.816964328289032,0.582859456539154
52,0.9598214626312256,0.12593874335289001,0.5625,2.1053466796875
53,0.9608135223388672,0.14136433601379395,0.7946428656578064,0.8343050479888916
54,0.961309552192688,0.13464047014713287,0.7767857313156128,0.7967029213905334
55,0.9806548357009888,0.07824961841106415,0.8258928656578064,0.9893224835395813
56,0.9742063879966736,0.0936921089887619,0.879464328289032,0.4413292407989502
57,0.963293731212616,0.12356725335121155,0.8303571939468384,0.5925618410110474
58,0.9662699103355408,0.10856576263904572,0.8080357313156128,0.640326738357544
59,0.9836310148239136,0.06934025883674622,0.7187500596046448,1.3798267841339111
60,0.9836310148239136,0.06933542340993881,0.598214328289032,2.805473566055298
61,0.9717262387275696,0.10018115490674973,0.723214328289032,2.099456787109375
62,0.9771825671195984,0.07732202112674713,0.754464328289032,0.9479637742042542
63,0.9771825671195984,0.0870962142944336,0.7723214626312256,0.8774605393409729
64,0.9806548357009888,0.07018642127513885,0.7633928656578064,1.0902764797210693
65,0.9806548357009888,0.0777474120259285,0.7812500596046448,0.8124133348464966
66,0.9771825671195984,0.08134222030639648,0.7410714626312256,1.4745211601257324
67,0.9841270446777344,0.06820124387741089,0.7455357313156128,0.9736131429672241
68,0.9727182984352112,0.09764561802148819,0.53125,4.119903564453125
69,0.963293731212616,0.11944732069969177,0.8125000596046448,0.9629414677619934
